device_id,measurement_id,room_name,room_id,predict_room,distance,optional_value,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,gamma_value,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,646,WH_C_635,33,WH_C_635,0.7433333333333333,-1,all,-100,0,-100,none,1,random_forest,15,1.0918152332305908,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,646,WH_C_635,33,WH_C_635,0.7633333333333333,-1,all,-100,0,-100,none,1,random_forest,17,1.1137449741363525,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,646,WH_C_635,33,WH_C_635,0.7866666666666666,-1,all,-100,0,-100,none,1,random_forest,19,1.1247172355651855,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,646,WH_C_635,33,WH_C_635,0.7966666666666666,-1,all,-100,0,-100,none,1,random_forest,21,1.077880859375,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,646,WH_C_635,33,WH_C_635,0.7966666666666666,-1,all,-100,0,-100,none,1,random_forest,None,1.0806388854980469,True
esp_32_008,258,WH_C_402,13,WH_C_402,0.30495602936608646,-1,all,-100,0,-100,none,1,random_forest,1,1.0718059539794922,True
esp_32_008,258,WH_C_402,13,WH_C_402,0.5955664101606505,-1,all,-100,0,-100,none,1,random_forest,3,1.0695829391479492,True
esp_32_008,258,WH_C_402,13,WH_C_402,0.6350480024025419,-1,all,-100,0,-100,none,1,random_forest,5,1.0837969779968262,True
esp_32_008,258,WH_C_402,13,WH_C_402,0.6330595238095237,-1,all,-100,0,-100,none,1,random_forest,7,1.0946691036224365,True
esp_32_008,258,WH_C_402,13,WH_C_402,0.66,-1,all,-100,0,-100,none,1,random_forest,9,1.100654125213623,True
esp_32_008,258,WH_C_402,13,WH_C_402,0.6266666666666667,-1,all,-100,0,-100,none,1,random_forest,11,1.099228858947754,True
esp_32_008,258,WH_C_402,13,WH_C_402,0.6866666666666666,-1,all,-100,0,-100,none,1,random_forest,13,1.0951497554779053,True
esp_32_008,258,WH_C_402,13,WH_C_402,0.6366666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.087864637374878,True
esp_32_008,258,WH_C_402,13,WH_C_402,0.6266666666666667,-1,all,-100,0,-100,none,1,random_forest,17,1.0670669078826904,True
esp_32_008,258,WH_C_402,13,WH_C_402,0.6466666666666666,-1,all,-100,0,-100,none,1,random_forest,19,1.0680248737335205,True
esp_32_008,258,WH_C_402,13,WH_C_402,0.61,-1,all,-100,0,-100,none,1,random_forest,21,1.0651907920837402,True
esp_32_008,258,WH_C_402,13,WH_C_402,0.6466666666666666,-1,all,-100,0,-100,none,1,random_forest,None,1.0883502960205078,True
esp_32_301,185,WH_C_356,10,WH_C_334,0.20547039556127403,-1,all,-100,0,-100,none,1,random_forest,1,1.0862529277801514,False
esp_32_301,185,WH_C_356,10,WH_C_356,0.48993486111824863,-1,all,-100,0,-100,none,1,random_forest,3,1.1221728324890137,True
esp_32_301,185,WH_C_356,10,WH_C_356,0.6544408793820558,-1,all,-100,0,-100,none,1,random_forest,5,1.096721887588501,True
esp_32_301,185,WH_C_356,10,WH_C_356,0.6717777777777778,-1,all,-100,0,-100,none,1,random_forest,7,1.0835049152374268,True
esp_32_301,185,WH_C_356,10,WH_C_356,0.7066666666666667,-1,all,-100,0,-100,none,1,random_forest,9,1.0837666988372803,True
esp_32_301,185,WH_C_356,10,WH_C_356,0.6733333333333333,-1,all,-100,0,-100,none,1,random_forest,11,1.1043148040771484,True
esp_32_301,185,WH_C_356,10,WH_C_356,0.62,-1,all,-100,0,-100,none,1,random_forest,13,1.103667974472046,True
esp_32_301,185,WH_C_356,10,WH_C_356,0.7133333333333334,-1,all,-100,0,-100,none,1,random_forest,15,1.122750997543335,True
esp_32_301,185,WH_C_356,10,WH_C_356,0.72,-1,all,-100,0,-100,none,1,random_forest,17,1.1075658798217773,True
esp_32_301,185,WH_C_356,10,WH_C_356,0.6433333333333333,-1,all,-100,0,-100,none,1,random_forest,19,1.1210970878601074,True
esp_32_301,185,WH_C_356,10,WH_C_356,0.6666666666666666,-1,all,-100,0,-100,none,1,random_forest,21,1.1128020286560059,True
esp_32_301,185,WH_C_356,10,WH_C_356,0.7133333333333334,-1,all,-100,0,-100,none,1,random_forest,None,1.0970830917358398,True
esp_32_007,560,WH_C_458,28,WH_C_458,0.20673348409907064,-1,all,-100,0,-100,none,1,random_forest,1,1.1002538204193115,True
esp_32_007,560,WH_C_458,28,WH_C_458,0.529540325492693,-1,all,-100,0,-100,none,1,random_forest,3,1.0824530124664307,True
esp_32_007,560,WH_C_458,28,WH_C_458,0.8264324880348105,-1,all,-100,0,-100,none,1,random_forest,5,1.1164977550506592,True
esp_32_007,560,WH_C_458,28,WH_C_458,0.8260776353276353,-1,all,-100,0,-100,none,1,random_forest,7,1.127958059310913,True
esp_32_007,560,WH_C_458,28,WH_C_458,0.8461111111111111,-1,all,-100,0,-100,none,1,random_forest,9,1.169555902481079,True
esp_32_007,560,WH_C_458,28,WH_C_458,0.8533333333333334,-1,all,-100,0,-100,none,1,random_forest,11,1.1382758617401123,True
esp_32_007,560,WH_C_458,28,WH_C_458,0.8366666666666667,-1,all,-100,0,-100,none,1,random_forest,13,1.1029751300811768,True
esp_32_007,560,WH_C_458,28,WH_C_458,0.8866666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.115267038345337,True
esp_32_007,560,WH_C_458,28,WH_C_458,0.8733333333333333,-1,all,-100,0,-100,none,1,random_forest,17,1.110041856765747,True
esp_32_007,560,WH_C_458,28,WH_C_458,0.8366666666666667,-1,all,-100,0,-100,none,1,random_forest,19,1.1392021179199219,True
esp_32_007,560,WH_C_458,28,WH_C_458,0.8733333333333333,-1,all,-100,0,-100,none,1,random_forest,21,1.0859038829803467,True
esp_32_007,560,WH_C_458,28,WH_C_458,0.9066666666666666,-1,all,-100,0,-100,none,1,random_forest,None,1.0724029541015625,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,110,WH_C_350,4,WH_C_350,0.36250317280096866,-1,all,-100,0,-100,none,1,random_forest,1,1.0644361972808838,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,110,WH_C_350,4,WH_C_350,0.49746572135966666,-1,all,-100,0,-100,none,1,random_forest,3,1.091019630432129,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,110,WH_C_350,4,WH_C_350,0.39303363317682205,-1,all,-100,0,-100,none,1,random_forest,5,1.111473798751831,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,110,WH_C_350,4,WH_C_350,0.3830769230769231,-1,all,-100,0,-100,none,1,random_forest,7,1.092176914215088,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,110,WH_C_350,4,WH_C_350,0.37666666666666665,-1,all,-100,0,-100,none,1,random_forest,9,1.072180986404419,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,110,WH_C_350,4,WH_C_350,0.37333333333333335,-1,all,-100,0,-100,none,1,random_forest,11,1.072139024734497,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,110,WH_C_350,4,WH_C_350,0.37,-1,all,-100,0,-100,none,1,random_forest,13,1.093325138092041,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,110,WH_C_350,4,WH_C_350,0.37,-1,all,-100,0,-100,none,1,random_forest,15,1.148515224456787,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,110,WH_C_350,4,WH_C_350,0.36333333333333334,-1,all,-100,0,-100,none,1,random_forest,17,1.1384708881378174,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,110,WH_C_350,4,WH_C_350,0.37333333333333335,-1,all,-100,0,-100,none,1,random_forest,19,1.0895259380340576,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,110,WH_C_350,4,WH_C_350,0.36,-1,all,-100,0,-100,none,1,random_forest,21,1.0674281120300293,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,110,WH_C_350,4,WH_C_350,0.35333333333333333,-1,all,-100,0,-100,none,1,random_forest,None,1.0734751224517822,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.41603906736706764,-1,all,-100,0,-100,none,1,random_forest,1,1.0685112476348877,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.6622466137657884,-1,all,-100,0,-100,none,1,random_forest,3,1.0582489967346191,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.6690148389192507,-1,all,-100,0,-100,none,1,random_forest,5,1.0793390274047852,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.7038888888888889,-1,all,-100,0,-100,none,1,random_forest,7,1.0780401229858398,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.7,-1,all,-100,0,-100,none,1,random_forest,9,1.0734760761260986,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.7133333333333334,-1,all,-100,0,-100,none,1,random_forest,11,1.1161589622497559,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.6833333333333333,-1,all,-100,0,-100,none,1,random_forest,13,1.095797061920166,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.7133333333333334,-1,all,-100,0,-100,none,1,random_forest,15,1.0893661975860596,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.7466666666666667,-1,all,-100,0,-100,none,1,random_forest,17,1.1217052936553955,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.6733333333333333,-1,all,-100,0,-100,none,1,random_forest,19,1.0833909511566162,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.7233333333333334,-1,all,-100,0,-100,none,1,random_forest,21,1.0773582458496094,True
e2696f36-24d4-4eb1-a76c-567120c35689,115,WH_C_350,4,WH_C_350,0.7633333333333333,-1,all,-100,0,-100,none,1,random_forest,None,1.080686092376709,True
esp_32_006,412,WH_C_444,21,WH_C_444,0.3703807379734675,-1,all,-100,0,-100,none,1,random_forest,1,1.0967180728912354,True
esp_32_006,412,WH_C_444,21,WH_C_444,0.8477135117594705,-1,all,-100,0,-100,none,1,random_forest,3,1.1007821559906006,True
esp_32_006,412,WH_C_444,21,WH_C_444,0.8705021367521366,-1,all,-100,0,-100,none,1,random_forest,5,1.095780849456787,True
esp_32_006,412,WH_C_444,21,WH_C_444,0.845,-1,all,-100,0,-100,none,1,random_forest,7,1.089529275894165,True
esp_32_006,412,WH_C_444,21,WH_C_444,0.8466666666666667,-1,all,-100,0,-100,none,1,random_forest,9,1.0911870002746582,True
esp_32_006,412,WH_C_444,21,WH_C_444,0.8933333333333333,-1,all,-100,0,-100,none,1,random_forest,11,1.0733768939971924,True
esp_32_006,412,WH_C_444,21,WH_C_444,0.8466666666666667,-1,all,-100,0,-100,none,1,random_forest,13,1.064702033996582,True
esp_32_006,412,WH_C_444,21,WH_C_444,0.8866666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.0683600902557373,True
esp_32_006,412,WH_C_444,21,WH_C_444,0.8633333333333333,-1,all,-100,0,-100,none,1,random_forest,17,1.0799839496612549,True
esp_32_006,412,WH_C_444,21,WH_C_444,0.86,-1,all,-100,0,-100,none,1,random_forest,19,1.0748748779296875,True
esp_32_006,412,WH_C_444,21,WH_C_444,0.82,-1,all,-100,0,-100,none,1,random_forest,21,1.0709128379821777,True
esp_32_006,412,WH_C_444,21,WH_C_444,0.8366666666666667,-1,all,-100,0,-100,none,1,random_forest,None,1.081110954284668,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.2816399842652707,-1,all,-100,0,-100,none,1,random_forest,1,1.0856378078460693,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.455941038980406,-1,all,-100,0,-100,none,1,random_forest,3,1.0841071605682373,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.6090252525252526,-1,all,-100,0,-100,none,1,random_forest,5,1.1039140224456787,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.62,-1,all,-100,0,-100,none,1,random_forest,7,1.130519151687622,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.63,-1,all,-100,0,-100,none,1,random_forest,9,1.1281259059906006,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.64,-1,all,-100,0,-100,none,1,random_forest,11,1.073254108428955,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.65,-1,all,-100,0,-100,none,1,random_forest,13,1.078354835510254,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.6166666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.0779948234558105,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.6833333333333333,-1,all,-100,0,-100,none,1,random_forest,17,1.0776467323303223,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.61,-1,all,-100,0,-100,none,1,random_forest,19,1.0649328231811523,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.6233333333333333,-1,all,-100,0,-100,none,1,random_forest,21,1.0689990520477295,True
esp_32_302,387,WH_C_424,19,WH_C_424,0.59,-1,all,-100,0,-100,none,1,random_forest,None,1.070167064666748,True
esp_32_109,342,WH_C_414,18,WH_C_414,0.3442415691323498,-1,all,-100,0,-100,none,1,random_forest,1,1.0682668685913086,True
esp_32_109,342,WH_C_414,18,WH_C_414,0.36110187761818197,-1,all,-100,0,-100,none,1,random_forest,3,1.0911588668823242,True
esp_32_109,342,WH_C_414,18,WH_C_414,0.4801111111111112,-1,all,-100,0,-100,none,1,random_forest,5,1.1395070552825928,True
esp_32_109,342,WH_C_414,18,WH_C_414,0.45,-1,all,-100,0,-100,none,1,random_forest,7,1.1183600425720215,True
esp_32_109,342,WH_C_414,18,WH_C_414,0.48,-1,all,-100,0,-100,none,1,random_forest,9,1.096973180770874,True
esp_32_109,342,WH_C_414,18,WH_C_414,0.42,-1,all,-100,0,-100,none,1,random_forest,11,1.117757797241211,True
esp_32_109,342,WH_C_414,18,WH_C_414,0.47333333333333333,-1,all,-100,0,-100,none,1,random_forest,13,1.0971148014068604,True
esp_32_109,342,WH_C_414,18,WH_C_414,0.4266666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.0820350646972656,True
esp_32_109,342,WH_C_414,18,WH_C_414,0.49333333333333335,-1,all,-100,0,-100,none,1,random_forest,17,1.081254005432129,True
esp_32_109,342,WH_C_414,18,WH_C_414,0.43,-1,all,-100,0,-100,none,1,random_forest,19,1.0741419792175293,True
esp_32_109,342,WH_C_414,18,WH_C_414,0.48,-1,all,-100,0,-100,none,1,random_forest,21,1.070369005203247,True
esp_32_109,342,WH_C_414,18,WH_C_414,0.48333333333333334,-1,all,-100,0,-100,none,1,random_forest,None,1.1052918434143066,True
esp_32_300,291,WH_C_403,14,WH_C_402,0.19591681289722873,-1,all,-100,0,-100,none,1,random_forest,1,1.1572811603546143,False
esp_32_300,291,WH_C_403,14,WH_C_402,0.324986209772916,-1,all,-100,0,-100,none,1,random_forest,3,1.1655149459838867,False
esp_32_300,291,WH_C_403,14,WH_C_404,0.31555555555555553,-1,all,-100,0,-100,none,1,random_forest,5,1.1151602268218994,False
esp_32_300,291,WH_C_403,14,WH_C_404,0.30350877192982456,-1,all,-100,0,-100,none,1,random_forest,7,1.1028149127960205,False
esp_32_300,291,WH_C_403,14,WH_C_404,0.31,-1,all,-100,0,-100,none,1,random_forest,9,1.103058099746704,False
esp_32_300,291,WH_C_403,14,WH_C_404,0.34,-1,all,-100,0,-100,none,1,random_forest,11,1.09629487991333,False
esp_32_300,291,WH_C_403,14,WH_C_404,0.30666666666666664,-1,all,-100,0,-100,none,1,random_forest,13,1.1179499626159668,False
esp_32_300,291,WH_C_403,14,WH_C_404,0.3333333333333333,-1,all,-100,0,-100,none,1,random_forest,15,1.102039098739624,False
esp_32_300,291,WH_C_403,14,WH_C_404,0.36666666666666664,-1,all,-100,0,-100,none,1,random_forest,17,1.069918155670166,False
esp_32_300,291,WH_C_403,14,WH_C_404,0.35,-1,all,-100,0,-100,none,1,random_forest,19,1.077876091003418,False
esp_32_300,291,WH_C_403,14,WH_C_404,0.3333333333333333,-1,all,-100,0,-100,none,1,random_forest,21,1.0922210216522217,False
esp_32_300,291,WH_C_403,14,WH_C_404,0.33,-1,all,-100,0,-100,none,1,random_forest,None,1.0819520950317383,False
esp_32_106,484,WH_C_455,25,WH_C_456,0.13754717511506828,-1,all,-100,0,-100,none,1,random_forest,1,1.063716173171997,False
esp_32_106,484,WH_C_455,25,WH_C_455,0.48669631177643596,-1,all,-100,0,-100,none,1,random_forest,3,1.062669038772583,True
esp_32_106,484,WH_C_455,25,WH_C_455,0.600062610229277,-1,all,-100,0,-100,none,1,random_forest,5,1.0812361240386963,True
esp_32_106,484,WH_C_455,25,WH_C_455,0.6633333333333333,-1,all,-100,0,-100,none,1,random_forest,7,1.105809211730957,True
esp_32_106,484,WH_C_455,25,WH_C_455,0.69,-1,all,-100,0,-100,none,1,random_forest,9,1.0956940650939941,True
esp_32_106,484,WH_C_455,25,WH_C_455,0.62,-1,all,-100,0,-100,none,1,random_forest,11,1.1299340724945068,True
esp_32_106,484,WH_C_455,25,WH_C_455,0.6366666666666667,-1,all,-100,0,-100,none,1,random_forest,13,1.1215739250183105,True
esp_32_106,484,WH_C_455,25,WH_C_455,0.62,-1,all,-100,0,-100,none,1,random_forest,15,1.1230731010437012,True
esp_32_106,484,WH_C_455,25,WH_C_455,0.6733333333333333,-1,all,-100,0,-100,none,1,random_forest,17,1.1427249908447266,True
esp_32_106,484,WH_C_455,25,WH_C_455,0.6733333333333333,-1,all,-100,0,-100,none,1,random_forest,19,1.109231948852539,True
esp_32_106,484,WH_C_455,25,WH_C_455,0.65,-1,all,-100,0,-100,none,1,random_forest,21,1.129507064819336,True
esp_32_106,484,WH_C_455,25,WH_C_455,0.6433333333333333,-1,all,-100,0,-100,none,1,random_forest,None,1.1168181896209717,True
esp_32_008,9,WH_C_334,1,WH_C_334,0.24415654383963367,-1,all,-100,0,-100,none,1,random_forest,1,1.101099967956543,True
esp_32_008,9,WH_C_334,1,WH_C_334,0.6593362762427087,-1,all,-100,0,-100,none,1,random_forest,3,1.0889918804168701,True
esp_32_008,9,WH_C_334,1,WH_C_334,0.7927111690059092,-1,all,-100,0,-100,none,1,random_forest,5,1.0974030494689941,True
esp_32_008,9,WH_C_334,1,WH_C_334,0.865628805562629,-1,all,-100,0,-100,none,1,random_forest,7,1.1172711849212646,True
esp_32_008,9,WH_C_334,1,WH_C_334,0.8655952380952382,-1,all,-100,0,-100,none,1,random_forest,9,1.1164379119873047,True
esp_32_008,9,WH_C_334,1,WH_C_334,0.8433333333333334,-1,all,-100,0,-100,none,1,random_forest,11,1.1258769035339355,True
esp_32_008,9,WH_C_334,1,WH_C_334,0.8366666666666667,-1,all,-100,0,-100,none,1,random_forest,13,1.1336681842803955,True
esp_32_008,9,WH_C_334,1,WH_C_334,0.8466666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.116873025894165,True
esp_32_008,9,WH_C_334,1,WH_C_334,0.8333333333333334,-1,all,-100,0,-100,none,1,random_forest,17,1.1094410419464111,True
esp_32_008,9,WH_C_334,1,WH_C_334,0.8766666666666667,-1,all,-100,0,-100,none,1,random_forest,19,1.1181690692901611,True
esp_32_008,9,WH_C_334,1,WH_C_334,0.8333333333333334,-1,all,-100,0,-100,none,1,random_forest,21,1.099134922027588,True
esp_32_008,9,WH_C_334,1,WH_C_334,0.85,-1,all,-100,0,-100,none,1,random_forest,None,1.107316017150879,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,627,WH_C_625,32,WH_C_625,0.16309659599041085,-1,all,-100,0,-100,none,1,random_forest,1,1.1066880226135254,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,627,WH_C_625,32,WH_C_625,0.2734534551536236,-1,all,-100,0,-100,none,1,random_forest,3,1.1072478294372559,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,627,WH_C_625,32,WH_C_638,0.2507146347342318,-1,all,-100,0,-100,none,1,random_forest,5,1.0940511226654053,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,627,WH_C_625,32,WH_C_625,0.22964947089947088,-1,all,-100,0,-100,none,1,random_forest,7,1.0956509113311768,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,627,WH_C_625,32,WH_C_625,0.25,-1,all,-100,0,-100,none,1,random_forest,9,1.129141092300415,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,627,WH_C_625,32,WH_C_625,0.23666666666666666,-1,all,-100,0,-100,none,1,random_forest,11,1.1050019264221191,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,627,WH_C_625,32,WH_C_625,0.2,-1,all,-100,0,-100,none,1,random_forest,13,1.1108269691467285,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,627,WH_C_625,32,WH_C_635,0.23,-1,all,-100,0,-100,none,1,random_forest,15,1.118251085281372,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,627,WH_C_625,32,WH_C_635,0.24333333333333335,-1,all,-100,0,-100,none,1,random_forest,17,1.089237928390503,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,627,WH_C_625,32,WH_C_625,0.22666666666666666,-1,all,-100,0,-100,none,1,random_forest,19,1.1510050296783447,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,627,WH_C_625,32,WH_C_625,0.22333333333333333,-1,all,-100,0,-100,none,1,random_forest,21,1.132129192352295,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,627,WH_C_625,32,WH_C_638,0.24666666666666667,-1,all,-100,0,-100,none,1,random_forest,None,1.1119589805603027,False
esp_32_008,593,WH_C_606,30,WH_C_606,0.7362047985758685,-1,all,-100,0,-100,none,1,random_forest,1,1.0862371921539307,True
esp_32_008,593,WH_C_606,30,WH_C_606,0.9560083573833573,-1,all,-100,0,-100,none,1,random_forest,3,1.0879831314086914,True
esp_32_008,593,WH_C_606,30,WH_C_606,0.9633333333333334,-1,all,-100,0,-100,none,1,random_forest,5,1.147028923034668,True
esp_32_008,593,WH_C_606,30,WH_C_606,0.9633333333333334,-1,all,-100,0,-100,none,1,random_forest,7,1.0905530452728271,True
esp_32_008,593,WH_C_606,30,WH_C_606,0.94,-1,all,-100,0,-100,none,1,random_forest,9,1.1106460094451904,True
esp_32_008,593,WH_C_606,30,WH_C_606,0.95,-1,all,-100,0,-100,none,1,random_forest,11,1.123790979385376,True
esp_32_008,593,WH_C_606,30,WH_C_606,0.9666666666666667,-1,all,-100,0,-100,none,1,random_forest,13,1.1061456203460693,True
esp_32_008,593,WH_C_606,30,WH_C_606,0.9566666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.0970969200134277,True
esp_32_008,593,WH_C_606,30,WH_C_606,0.97,-1,all,-100,0,-100,none,1,random_forest,17,1.0751721858978271,True
esp_32_008,593,WH_C_606,30,WH_C_606,0.9533333333333334,-1,all,-100,0,-100,none,1,random_forest,19,1.1072580814361572,True
esp_32_008,593,WH_C_606,30,WH_C_606,0.97,-1,all,-100,0,-100,none,1,random_forest,21,1.0966360569000244,True
esp_32_008,593,WH_C_606,30,WH_C_606,0.9433333333333334,-1,all,-100,0,-100,none,1,random_forest,None,1.0883913040161133,True
esp_32_207,469,WH_C_446,23,WH_C_335,0.24800540649655042,-1,all,-100,0,-100,none,1,random_forest,1,1.089853048324585,False
esp_32_207,469,WH_C_446,23,WH_C_446,0.6216931111871583,-1,all,-100,0,-100,none,1,random_forest,3,1.066870927810669,True
esp_32_207,469,WH_C_446,23,WH_C_446,0.8154801587301588,-1,all,-100,0,-100,none,1,random_forest,5,1.0656440258026123,True
esp_32_207,469,WH_C_446,23,WH_C_446,0.8006666666666666,-1,all,-100,0,-100,none,1,random_forest,7,1.0707170963287354,True
esp_32_207,469,WH_C_446,23,WH_C_446,0.7716666666666666,-1,all,-100,0,-100,none,1,random_forest,9,1.1029250621795654,True
esp_32_207,469,WH_C_446,23,WH_C_446,0.7866666666666666,-1,all,-100,0,-100,none,1,random_forest,11,1.0932421684265137,True
esp_32_207,469,WH_C_446,23,WH_C_446,0.81,-1,all,-100,0,-100,none,1,random_forest,13,1.1227049827575684,True
esp_32_207,469,WH_C_446,23,WH_C_446,0.8466666666666667,-1,all,-100,0,-100,none,1,random_forest,15,1.0899782180786133,True
esp_32_207,469,WH_C_446,23,WH_C_446,0.83,-1,all,-100,0,-100,none,1,random_forest,17,1.0781798362731934,True
esp_32_207,469,WH_C_446,23,WH_C_446,0.8066666666666666,-1,all,-100,0,-100,none,1,random_forest,19,1.1136479377746582,True
esp_32_207,469,WH_C_446,23,WH_C_446,0.84,-1,all,-100,0,-100,none,1,random_forest,21,1.1347260475158691,True
esp_32_207,469,WH_C_446,23,WH_C_446,0.8033333333333333,-1,all,-100,0,-100,none,1,random_forest,None,1.0919349193572998,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_357,0.12012485324867107,-1,all,-100,0,-100,none,1,random_forest,1,1.0794968605041504,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_356,0.24007762681684222,-1,all,-100,0,-100,none,1,random_forest,3,1.117271900177002,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_356,0.3307837229442265,-1,all,-100,0,-100,none,1,random_forest,5,1.0938711166381836,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,201,WH_C_357,11,WH_C_356,0.35697222222222225,-1,all,-100,0,-100,none,1,random_forest,7,1.0774610042572021,False
