device_id,measurement_id,room_name,room_id,predict_room,distance,router_selection,handle_missing_values_strategy,router_presence_threshold,router_rssi_threshold,value_scaling_strategy,gamma_value,algorithm,algorithm_value,duration,correct
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_402,0.791606884880929,all,-100,0,-100,none,scale,svm_rbf,1000,1.0931098461151123,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,277,WH_C_402,13,WH_C_458,0.872889338322838,all,-100,0,-100,none,auto,svm_rbf,1000,1.065263032913208,False
esp_32_007,398,WH_C_442,20,WH_C_444,0.7810176858852976,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0351049900054932,False
esp_32_007,398,WH_C_442,20,WH_C_444,0.753483552914265,all,-100,0,-100,none,auto,svm_rbf,0.001,1.2426559925079346,False
esp_32_007,398,WH_C_442,20,WH_C_445,0.7225260127607127,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0686390399932861,False
esp_32_007,398,WH_C_442,20,WH_C_445,0.7799433966121312,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0528321266174316,False
esp_32_007,398,WH_C_442,20,WH_C_442,0.6486926519984969,all,-100,0,-100,none,scale,svm_rbf,0.1,0.9978108406066895,True
esp_32_007,398,WH_C_442,20,WH_C_444,0.7456156033113275,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0471267700195312,False
esp_32_007,398,WH_C_442,20,WH_C_444,0.656972895762615,all,-100,0,-100,none,scale,svm_rbf,1,1.013563871383667,False
esp_32_007,398,WH_C_442,20,WH_C_444,0.7055339149472379,all,-100,0,-100,none,auto,svm_rbf,1,0.997046947479248,False
esp_32_007,398,WH_C_442,20,WH_C_444,0.600628662572857,all,-100,0,-100,none,scale,svm_rbf,10,1.0366230010986328,False
esp_32_007,398,WH_C_442,20,WH_C_444,0.6432676967239765,all,-100,0,-100,none,auto,svm_rbf,10,0.9903972148895264,False
esp_32_007,398,WH_C_442,20,WH_C_442,0.7558052392611729,all,-100,0,-100,none,scale,svm_rbf,100,1.0083091259002686,True
esp_32_007,398,WH_C_442,20,WH_C_444,0.6637465010916699,all,-100,0,-100,none,auto,svm_rbf,100,0.9833452701568604,False
esp_32_007,398,WH_C_442,20,WH_C_444,0.76625692900754,all,-100,0,-100,none,scale,svm_rbf,1000,0.9905121326446533,False
esp_32_007,398,WH_C_442,20,WH_C_444,0.6697023375195361,all,-100,0,-100,none,auto,svm_rbf,1000,0.9779350757598877,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.8251449474909077,all,-100,0,-100,none,scale,svm_rbf,0.001,0.988224983215332,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_458,0.8407803348393219,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9902479648590088,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.8371734285820075,all,-100,0,-100,none,scale,svm_rbf,0.01,0.9930918216705322,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.8494271324610712,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9933271408081055,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.8029446042605957,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0198707580566406,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_458,0.8439148276887685,all,-100,0,-100,none,auto,svm_rbf,0.1,0.992095947265625,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.7446041829740314,all,-100,0,-100,none,scale,svm_rbf,1,0.99167799949646,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.8199197384348086,all,-100,0,-100,none,auto,svm_rbf,1,0.9862720966339111,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.7442842032624881,all,-100,0,-100,none,scale,svm_rbf,10,1.0091578960418701,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.8063929804763226,all,-100,0,-100,none,auto,svm_rbf,10,0.9910750389099121,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.6921119887133296,all,-100,0,-100,none,scale,svm_rbf,100,0.9849021434783936,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.8228238597649684,all,-100,0,-100,none,auto,svm_rbf,100,0.9903709888458252,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.8098202941918151,all,-100,0,-100,none,scale,svm_rbf,1000,0.9978938102722168,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,519,WH_C_456,26,WH_C_456,0.8048709921859907,all,-100,0,-100,none,auto,svm_rbf,1000,0.9936292171478271,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.7776438053555357,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0063731670379639,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.817565678583497,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9819090366363525,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.8001445573579843,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0368430614471436,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_458,0.8283225382424471,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0062839984893799,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.7756121161522991,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0300829410552979,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.8201977835332184,all,-100,0,-100,none,auto,svm_rbf,0.1,1.018718957901001,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.6665038305303976,all,-100,0,-100,none,scale,svm_rbf,1,1.0067241191864014,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.8108574776193217,all,-100,0,-100,none,auto,svm_rbf,1,1.009469985961914,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.7105962324368216,all,-100,0,-100,none,scale,svm_rbf,10,0.9875278472900391,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.8148937086151953,all,-100,0,-100,none,auto,svm_rbf,10,0.9820327758789062,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.7321326815402879,all,-100,0,-100,none,scale,svm_rbf,100,0.9798870086669922,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.7986855211775594,all,-100,0,-100,none,auto,svm_rbf,100,0.9903039932250977,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.7027374515473335,all,-100,0,-100,none,scale,svm_rbf,1000,0.9781942367553711,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,343,WH_C_414,18,WH_C_456,0.8035805507319143,all,-100,0,-100,none,auto,svm_rbf,1000,1.0291781425476074,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.9149600463172928,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0418338775634766,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_625,0.9074100886459623,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0656371116638184,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.8560043247431968,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0730791091918945,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_625,0.9094751545756539,all,-100,0,-100,none,auto,svm_rbf,0.01,1.1047492027282715,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.8074172735341725,all,-100,0,-100,none,scale,svm_rbf,0.1,1.080199956893921,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_625,0.9059423707168857,all,-100,0,-100,none,auto,svm_rbf,0.1,1.047602891921997,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.6358649089501015,all,-100,0,-100,none,scale,svm_rbf,1,1.1048219203948975,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.8874960622175558,all,-100,0,-100,none,auto,svm_rbf,1,1.2059330940246582,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.6236256338904229,all,-100,0,-100,none,scale,svm_rbf,10,1.1971089839935303,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_625,0.8825896462380711,all,-100,0,-100,none,auto,svm_rbf,10,1.0903992652893066,False
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.6395759894752993,all,-100,0,-100,none,scale,svm_rbf,100,1.1615071296691895,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.8877120628033414,all,-100,0,-100,none,auto,svm_rbf,100,1.0780818462371826,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_414,0.6311089693618386,all,-100,0,-100,none,scale,svm_rbf,1000,1.0826807022094727,True
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,356,WH_C_414,18,WH_C_625,0.8849307154777101,all,-100,0,-100,none,auto,svm_rbf,1000,1.0699198246002197,False
esp_32_005,149,WH_C_354,8,WH_C_334,0.8271767101468013,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0657520294189453,False
esp_32_005,149,WH_C_354,8,WH_C_334,0.8603762749349726,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0523178577423096,False
esp_32_005,149,WH_C_354,8,WH_C_334,0.8278964273278,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0548648834228516,False
esp_32_005,149,WH_C_354,8,WH_C_334,0.8593658620736515,all,-100,0,-100,none,auto,svm_rbf,0.01,1.014958143234253,False
esp_32_005,149,WH_C_354,8,WH_C_334,0.7340707382251779,all,-100,0,-100,none,scale,svm_rbf,0.1,0.988152027130127,False
esp_32_005,149,WH_C_354,8,WH_C_334,0.8566707164267511,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0146920680999756,False
esp_32_005,149,WH_C_354,8,WH_C_354,0.6281720721221672,all,-100,0,-100,none,scale,svm_rbf,1,1.073491096496582,True
esp_32_005,149,WH_C_354,8,WH_C_334,0.8468212836683493,all,-100,0,-100,none,auto,svm_rbf,1,1.0393164157867432,False
esp_32_005,149,WH_C_354,8,WH_C_334,0.7149713171190575,all,-100,0,-100,none,scale,svm_rbf,10,1.0613739490509033,False
esp_32_005,149,WH_C_354,8,WH_C_334,0.8478738799060079,all,-100,0,-100,none,auto,svm_rbf,10,1.0819017887115479,False
esp_32_005,149,WH_C_354,8,WH_C_334,0.7265146068127268,all,-100,0,-100,none,scale,svm_rbf,100,1.0237841606140137,False
esp_32_005,149,WH_C_354,8,WH_C_334,0.8473458802330314,all,-100,0,-100,none,auto,svm_rbf,100,1.0238490104675293,False
esp_32_005,149,WH_C_354,8,WH_C_334,0.7392133432175474,all,-100,0,-100,none,scale,svm_rbf,1000,0.9999790191650391,False
esp_32_005,149,WH_C_354,8,WH_C_334,0.8374150866938606,all,-100,0,-100,none,auto,svm_rbf,1000,0.9955179691314697,False
esp_32_106,378,WH_C_424,19,WH_C_335,0.8692300277474707,all,-100,0,-100,none,scale,svm_rbf,0.001,0.9914028644561768,False
esp_32_106,378,WH_C_424,19,WH_C_335,0.8255206343476584,all,-100,0,-100,none,auto,svm_rbf,0.001,0.9760379791259766,False
esp_32_106,378,WH_C_424,19,WH_C_335,0.8135966746578392,all,-100,0,-100,none,scale,svm_rbf,0.01,0.9753091335296631,False
esp_32_106,378,WH_C_424,19,WH_C_335,0.8413547367652854,all,-100,0,-100,none,auto,svm_rbf,0.01,0.9778931140899658,False
esp_32_106,378,WH_C_424,19,WH_C_424,0.7768675378634619,all,-100,0,-100,none,scale,svm_rbf,0.1,0.9781179428100586,True
esp_32_106,378,WH_C_424,19,WH_C_334,0.8442031054780048,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0098178386688232,False
esp_32_106,378,WH_C_424,19,WH_C_424,0.5902031318203624,all,-100,0,-100,none,scale,svm_rbf,1,0.9849810600280762,True
esp_32_106,378,WH_C_424,19,WH_C_335,0.838720062068516,all,-100,0,-100,none,auto,svm_rbf,1,0.9910259246826172,False
esp_32_106,378,WH_C_424,19,WH_C_424,0.6241290816723088,all,-100,0,-100,none,scale,svm_rbf,10,0.9842770099639893,True
esp_32_106,378,WH_C_424,19,WH_C_335,0.8351906745080534,all,-100,0,-100,none,auto,svm_rbf,10,0.9971499443054199,False
esp_32_106,378,WH_C_424,19,WH_C_424,0.6574380725323459,all,-100,0,-100,none,scale,svm_rbf,100,0.9968199729919434,True
esp_32_106,378,WH_C_424,19,WH_C_335,0.8280867085738502,all,-100,0,-100,none,auto,svm_rbf,100,0.9886877536773682,False
esp_32_106,378,WH_C_424,19,WH_C_424,0.6683690497869534,all,-100,0,-100,none,scale,svm_rbf,1000,0.9878227710723877,True
esp_32_106,378,WH_C_424,19,WH_C_335,0.8322017709544893,all,-100,0,-100,none,auto,svm_rbf,1000,1.0140149593353271,False
esp_32_006,671,WH_C_640,36,WH_C_640,0.7765751969522727,all,-100,0,-100,none,scale,svm_rbf,0.001,1.038027048110962,True
esp_32_006,671,WH_C_640,36,WH_C_625,0.82874668861263,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0232787132263184,False
esp_32_006,671,WH_C_640,36,WH_C_640,0.803636778961575,all,-100,0,-100,none,scale,svm_rbf,0.01,0.9791569709777832,True
esp_32_006,671,WH_C_640,36,WH_C_625,0.7822555642579351,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0217540264129639,False
esp_32_006,671,WH_C_640,36,WH_C_640,0.7879218956477501,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0757458209991455,True
esp_32_006,671,WH_C_640,36,WH_C_625,0.8072181311264461,all,-100,0,-100,none,auto,svm_rbf,0.1,1.1114370822906494,False
esp_32_006,671,WH_C_640,36,WH_C_640,0.6410319162670703,all,-100,0,-100,none,scale,svm_rbf,1,1.0566129684448242,True
esp_32_006,671,WH_C_640,36,WH_C_625,0.7835658745089479,all,-100,0,-100,none,auto,svm_rbf,1,1.0113861560821533,False
esp_32_006,671,WH_C_640,36,WH_C_640,0.6334662508668929,all,-100,0,-100,none,scale,svm_rbf,10,1.037735939025879,True
esp_32_006,671,WH_C_640,36,WH_C_625,0.7638456367751387,all,-100,0,-100,none,auto,svm_rbf,10,1.1155269145965576,False
esp_32_006,671,WH_C_640,36,WH_C_640,0.6473949171864988,all,-100,0,-100,none,scale,svm_rbf,100,1.1450088024139404,True
esp_32_006,671,WH_C_640,36,WH_C_625,0.7668468580089388,all,-100,0,-100,none,auto,svm_rbf,100,1.0959410667419434,False
esp_32_006,671,WH_C_640,36,WH_C_640,0.6809855091180993,all,-100,0,-100,none,scale,svm_rbf,1000,1.0556747913360596,True
esp_32_006,671,WH_C_640,36,WH_C_625,0.7748880639450759,all,-100,0,-100,none,auto,svm_rbf,1000,1.0910348892211914,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.8671927990757577,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0663270950317383,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.811406391013237,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0134210586547852,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.8731399523468661,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0476489067077637,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.8198090091604758,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0882160663604736,False
esp_32_208,470,WH_C_446,23,WH_C_335,0.8242515022147119,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0990111827850342,False
esp_32_208,470,WH_C_446,23,WH_C_424,0.8380546419645878,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0647649765014648,False
esp_32_208,470,WH_C_446,23,WH_C_446,0.8050311441742842,all,-100,0,-100,none,scale,svm_rbf,1,1.1137399673461914,True
esp_32_208,470,WH_C_446,23,WH_C_335,0.7708488282848183,all,-100,0,-100,none,auto,svm_rbf,1,1.1064467430114746,False
esp_32_208,470,WH_C_446,23,WH_C_446,0.8174349024824893,all,-100,0,-100,none,scale,svm_rbf,10,1.109292984008789,True
esp_32_208,470,WH_C_446,23,WH_C_335,0.7919767046397336,all,-100,0,-100,none,auto,svm_rbf,10,1.0526199340820312,False
esp_32_208,470,WH_C_446,23,WH_C_446,0.8173342045707308,all,-100,0,-100,none,scale,svm_rbf,100,1.108290195465088,True
esp_32_208,470,WH_C_446,23,WH_C_335,0.7981524235584898,all,-100,0,-100,none,auto,svm_rbf,100,1.063425064086914,False
esp_32_208,470,WH_C_446,23,WH_C_446,0.8194042197119864,all,-100,0,-100,none,scale,svm_rbf,1000,1.0076360702514648,True
esp_32_208,470,WH_C_446,23,WH_C_335,0.7889825925392923,all,-100,0,-100,none,auto,svm_rbf,1000,1.0859971046447754,False
esp_32_007,151,WH_C_354,8,WH_C_334,0.7918473841707168,all,-100,0,-100,none,scale,svm_rbf,0.001,1.081960916519165,False
esp_32_007,151,WH_C_354,8,WH_C_335,0.8664427273620029,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0702247619628906,False
esp_32_007,151,WH_C_354,8,WH_C_334,0.8223852437074497,all,-100,0,-100,none,scale,svm_rbf,0.01,1.1197280883789062,False
esp_32_007,151,WH_C_354,8,WH_C_334,0.8771684798061481,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0921649932861328,False
esp_32_007,151,WH_C_354,8,WH_C_354,0.7747597068988228,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0448687076568604,True
esp_32_007,151,WH_C_354,8,WH_C_335,0.8715539937454961,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0740718841552734,False
esp_32_007,151,WH_C_354,8,WH_C_354,0.6695251376391498,all,-100,0,-100,none,scale,svm_rbf,1,1.0910592079162598,True
esp_32_007,151,WH_C_354,8,WH_C_334,0.8615888599773684,all,-100,0,-100,none,auto,svm_rbf,1,1.1035630702972412,False
esp_32_007,151,WH_C_354,8,WH_C_334,0.7033933928253171,all,-100,0,-100,none,scale,svm_rbf,10,1.1250600814819336,False
esp_32_007,151,WH_C_354,8,WH_C_334,0.8086181102495609,all,-100,0,-100,none,auto,svm_rbf,10,1.0982708930969238,False
esp_32_007,151,WH_C_354,8,WH_C_334,0.6923496175942236,all,-100,0,-100,none,scale,svm_rbf,100,1.080538272857666,False
esp_32_007,151,WH_C_354,8,WH_C_334,0.821435224331257,all,-100,0,-100,none,auto,svm_rbf,100,1.1159391403198242,False
esp_32_007,151,WH_C_354,8,WH_C_334,0.7127717711290336,all,-100,0,-100,none,scale,svm_rbf,1000,1.1301779747009277,False
esp_32_007,151,WH_C_354,8,WH_C_334,0.8715312355060987,all,-100,0,-100,none,auto,svm_rbf,1000,1.1672909259796143,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.609702120733664,all,-100,0,-100,none,scale,svm_rbf,0.001,1.1229407787322998,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.7278422049754002,all,-100,0,-100,none,auto,svm_rbf,0.001,1.101680040359497,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.636977388076481,all,-100,0,-100,none,scale,svm_rbf,0.01,1.055551290512085,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.7269997165127188,all,-100,0,-100,none,auto,svm_rbf,0.01,1.1032600402832031,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.6749544461810104,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0328078269958496,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.7293671396566501,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0113778114318848,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.6037850604890513,all,-100,0,-100,none,scale,svm_rbf,1,1.0926499366760254,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.7347579582655417,all,-100,0,-100,none,auto,svm_rbf,1,1.0223932266235352,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.6269686925397719,all,-100,0,-100,none,scale,svm_rbf,10,1.0115931034088135,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.7293803351295538,all,-100,0,-100,none,auto,svm_rbf,10,1.0103929042816162,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.5052860491356315,all,-100,0,-100,none,scale,svm_rbf,100,1.0500359535217285,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.7492916756111982,all,-100,0,-100,none,auto,svm_rbf,100,1.0647070407867432,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.6673365151424837,all,-100,0,-100,none,scale,svm_rbf,1000,1.0456769466400146,False
esp_32_107,485,WH_C_455,25,WH_C_456,0.744943271492769,all,-100,0,-100,none,auto,svm_rbf,1000,1.0162739753723145,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_334,0.8350893917466731,all,-100,0,-100,none,scale,svm_rbf,0.001,0.9923698902130127,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_335,0.8730187619875783,all,-100,0,-100,none,auto,svm_rbf,0.001,1.0959382057189941,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_335,0.7152139172941859,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0741539001464844,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_335,0.8778534491753424,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0965051651000977,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_335,0.7652279105771979,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0991699695587158,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_335,0.8791329765551827,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0834567546844482,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_335,0.5722981211688387,all,-100,0,-100,none,scale,svm_rbf,1,1.063147783279419,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_334,0.8665800326820416,all,-100,0,-100,none,auto,svm_rbf,1,1.0723657608032227,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_335,0.5905843448638697,all,-100,0,-100,none,scale,svm_rbf,10,1.0664758682250977,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_334,0.8630554460644057,all,-100,0,-100,none,auto,svm_rbf,10,1.1143081188201904,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_335,0.5959601882414534,all,-100,0,-100,none,scale,svm_rbf,100,1.0828139781951904,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_335,0.8728729653785303,all,-100,0,-100,none,auto,svm_rbf,100,0.9896152019500732,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_335,0.6298470761331434,all,-100,0,-100,none,scale,svm_rbf,1000,1.0625901222229004,False
e2696f36-24d4-4eb1-a76c-567120c35689,141,WH_C_352,6,WH_C_335,0.8680749606184698,all,-100,0,-100,none,auto,svm_rbf,1000,1.0930349826812744,False
esp_32_206,238,WH_C_401,12,WH_C_401,0.8528529726989399,all,-100,0,-100,none,scale,svm_rbf,0.001,1.0870378017425537,True
esp_32_206,238,WH_C_401,12,WH_C_402,0.8460239440183168,all,-100,0,-100,none,auto,svm_rbf,0.001,1.1324150562286377,False
esp_32_206,238,WH_C_401,12,WH_C_401,0.8681418038577495,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0659668445587158,True
esp_32_206,238,WH_C_401,12,WH_C_606,0.8605678539538506,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0040669441223145,False
esp_32_206,238,WH_C_401,12,WH_C_401,0.8541739819207962,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0549678802490234,True
esp_32_206,238,WH_C_401,12,WH_C_456,0.8762209670201714,all,-100,0,-100,none,auto,svm_rbf,0.1,1.1280567646026611,False
esp_32_206,238,WH_C_401,12,WH_C_401,0.6791560293396446,all,-100,0,-100,none,scale,svm_rbf,1,1.0654821395874023,True
esp_32_206,238,WH_C_401,12,WH_C_402,0.8159618071329542,all,-100,0,-100,none,auto,svm_rbf,1,1.044717788696289,False
esp_32_206,238,WH_C_401,12,WH_C_401,0.7323490002295083,all,-100,0,-100,none,scale,svm_rbf,10,1.0793101787567139,True
esp_32_206,238,WH_C_401,12,WH_C_402,0.8218477506763369,all,-100,0,-100,none,auto,svm_rbf,10,1.0895659923553467,False
esp_32_206,238,WH_C_401,12,WH_C_401,0.7247917560763248,all,-100,0,-100,none,scale,svm_rbf,100,1.020583152770996,True
esp_32_206,238,WH_C_401,12,WH_C_402,0.8140392824703991,all,-100,0,-100,none,auto,svm_rbf,100,0.9853348731994629,False
esp_32_206,238,WH_C_401,12,WH_C_401,0.7290310872361618,all,-100,0,-100,none,scale,svm_rbf,1000,1.0358059406280518,True
esp_32_206,238,WH_C_401,12,WH_C_402,0.8087128969413264,all,-100,0,-100,none,auto,svm_rbf,1000,1.0867531299591064,False
esp_32_302,524,WH_C_456,26,WH_C_457,0.8028721672273047,all,-100,0,-100,none,scale,svm_rbf,0.001,1.097043752670288,False
esp_32_302,524,WH_C_456,26,WH_C_457,0.8103761640932198,all,-100,0,-100,none,auto,svm_rbf,0.001,1.116685152053833,False
esp_32_302,524,WH_C_456,26,WH_C_457,0.7631223009299105,all,-100,0,-100,none,scale,svm_rbf,0.01,1.0784649848937988,False
esp_32_302,524,WH_C_456,26,WH_C_457,0.8252596617368191,all,-100,0,-100,none,auto,svm_rbf,0.01,1.0489141941070557,False
esp_32_302,524,WH_C_456,26,WH_C_456,0.7789423199018686,all,-100,0,-100,none,scale,svm_rbf,0.1,1.0358459949493408,True
esp_32_302,524,WH_C_456,26,WH_C_457,0.839736489782406,all,-100,0,-100,none,auto,svm_rbf,0.1,1.0945920944213867,False
esp_32_302,524,WH_C_456,26,WH_C_456,0.6700836513506641,all,-100,0,-100,none,scale,svm_rbf,1,1.1377480030059814,True
esp_32_302,524,WH_C_456,26,WH_C_456,0.826480346207694,all,-100,0,-100,none,auto,svm_rbf,1,1.0488159656524658,True
esp_32_302,524,WH_C_456,26,WH_C_456,0.5858861982868138,all,-100,0,-100,none,scale,svm_rbf,10,1.074718952178955,True
esp_32_302,524,WH_C_456,26,WH_C_456,0.8224558243428688,all,-100,0,-100,none,auto,svm_rbf,10,1.0641069412231445,True
esp_32_302,524,WH_C_456,26,WH_C_456,0.6783995640027802,all,-100,0,-100,none,scale,svm_rbf,100,1.1125750541687012,True
