device_id,measurement_id,room_id,room_name,routers,timestamp
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,563,28,WH_C_458,"[{'bssid': 'dc:b8:08:c9:4b:e1', 'signal_strength': -89, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4b:e2', 'signal_strength': -88, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4b:e0', 'signal_strength': -88, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:e4:1d:01', 'signal_strength': -80, 'ssid': 'Free WiFi Berlin'}, {'bssid': 'dc:b8:08:e4:1d:00', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:75:60', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:75:62', 'signal_strength': -85, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:75:61', 'signal_strength': -85, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:14:a1', 'signal_strength': -87, 'ssid': 'HowToUseEduroam'}, {'bssid': '9e:2f:9d:5c:1e:d3', 'signal_strength': -67, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Pr-FSB'}, {'bssid': 'dc:b8:08:c9:14:a0', 'signal_strength': -87, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -64, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -64, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -64, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:3b:30', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:e4:1d:10', 'signal_strength': -90, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5d:f0', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:30', 'signal_strength': -49, 'ssid': 'eduroam'}, {'bssid': 'aa:67:19:71:e8:9e', 'signal_strength': -71, 'ssid': 'moto g(8) power_9951'}, {'bssid': 'dc:b8:08:c9:3b:d0', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': '52:59:38:28:cc:be', 'signal_strength': -82, 'ssid': 'It hurts whe'}, {'bssid': 'dc:b8:08:c9:3f:e2', 'signal_strength': -87, 'ssid': 'Gast@HTW'}, {'bssid': '9e:2f:9d:5b:fd:73', 'signal_strength': -69, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Di-cMY'}, {'bssid': '20:c9:d0:1a:a3:e2', 'signal_strength': -89, 'ssid': 'FIW Time Capsule'}, {'bssid': '9e:2f:9d:59:1a:f3', 'signal_strength': -85, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Di-yqB'}, {'bssid': '32:cd:a7:9f:dc:fd', 'signal_strength': -82, 'ssid': 'DIRECT-jNC460 Series'}, {'bssid': '34:64:a9:d6:43:f1', 'signal_strength': -85, 'ssid': 'DIRECT-F0-HP Officejet 5740'}, {'bssid': '20:c9:d0:1a:a3:e1', 'signal_strength': -80, 'ssid': 'FIW Time Capsule'}, {'bssid': '82:ab:3e:2f:e2:57', 'signal_strength': -62, 'ssid': 'OnePlus Nord2 5G'}]",1716537157
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,564,28,WH_C_458,"[{'bssid': 'dc:b8:08:e4:1d:01', 'signal_strength': -83, 'ssid': 'Free WiFi Berlin'}, {'bssid': 'dc:b8:08:e4:1d:00', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:c1', 'signal_strength': -86, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3b:c0', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:c2', 'signal_strength': -85, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:5d:f0', 'signal_strength': -65, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:30', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'aa:67:19:71:e8:9e', 'signal_strength': -71, 'ssid': 'moto g(8) power_9951'}, {'bssid': 'dc:b8:08:c9:3b:d0', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': '52:59:38:28:cc:be', 'signal_strength': -71, 'ssid': 'It hurts whe'}]",1716537187
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,565,28,WH_C_458,"[{'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -73, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:3b:30', 'signal_strength': -87, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:e4:1d:10', 'signal_strength': -92, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5d:f0', 'signal_strength': -64, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:30', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'aa:67:19:71:e8:9e', 'signal_strength': -64, 'ssid': 'moto g(8) power_9951'}, {'bssid': 'dc:b8:08:c9:3b:d0', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': '52:59:38:28:cc:be', 'signal_strength': -73, 'ssid': 'It hurts whe'}]",1716537217
esp_32_206,572,28,WH_C_458,"[{'bssid': 'dc:b8:08:c9:3b:c1', 'signal_strength': -75, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3b:c0', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:c2', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -70, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -71, 'ssid': 'Gast@HTW'}, {'bssid': '3a:6a:4b:bd:b5:32', 'signal_strength': -61, 'ssid': 'IDDI'}]",1716881220
esp_32_208,574,28,WH_C_458,"[{'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': '3a:6a:4b:bd:b5:32', 'signal_strength': -72, 'ssid': 'IDDI'}]",1716881283
esp_32_300,576,28,WH_C_458,"[{'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -61, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -62, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -62, 'ssid': 'Gast@HTW'}]",1717178971
esp_32_301,577,28,WH_C_458,"[{'bssid': 'dc:b8:08:e4:1d:01', 'signal_strength': -73, 'ssid': 'Free WiFi Berlin'}, {'bssid': 'dc:b8:08:e4:1d:00', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -67, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -68, 'ssid': 'Gast@HTW'}]",1717178998
esp_32_302,578,28,WH_C_458,"[{'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -68, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -69, 'ssid': 'Gast@HTW'}]",1717179028
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,579,28,WH_C_458,"[{'bssid': 'dc:b8:08:c9:3b:c1', 'signal_strength': -69, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3b:c0', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:c2', 'signal_strength': -69, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:5d:f0', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:d0', 'signal_strength': -63, 'ssid': 'eduroam'}]",1716980629
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,581,28,WH_C_458,"[{'bssid': 'dc:b8:08:c9:3b:c1', 'signal_strength': -75, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3b:c0', 'signal_strength': -75, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:c2', 'signal_strength': -76, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -75, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:e4:1d:10', 'signal_strength': -89, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5d:f0', 'signal_strength': -70, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:30', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:d0', 'signal_strength': -80, 'ssid': 'eduroam'}, {'bssid': '3a:6a:4b:bd:b5:32', 'signal_strength': -59, 'ssid': 'IDDI'}, {'bssid': 'dc:b8:08:c9:76:b0', 'signal_strength': -92, 'ssid': 'eduroam'}]",1716980689
e2696f36-24d4-4eb1-a76c-567120c35689,582,28,WH_C_458,"[{'bssid': 'dc:b8:08:e4:1d:01', 'signal_strength': -80, 'ssid': 'Free WiFi Berlin'}, {'bssid': 'dc:b8:08:e4:1d:00', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fd:e2', 'signal_strength': -78, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e0', 'signal_strength': -77, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:c1', 'signal_strength': -58, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3b:c0', 'signal_strength': -58, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:c2', 'signal_strength': -58, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:1f:90', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:e4:1d:10', 'signal_strength': -88, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:c0', 'signal_strength': -85, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:61:c1', 'signal_strength': -84, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:61:c2', 'signal_strength': -83, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e1', 'signal_strength': -78, 'ssid': 'HowToUseEduroam'}, {'bssid': '8c:6a:8d:e0:33:68', 'signal_strength': -88, 'ssid': 'Vodafone-3364'}, {'bssid': 'dc:b8:08:c9:3b:d0', 'signal_strength': -66, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fd:f0', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': '02:b7:62:f6:ce:1e', 'signal_strength': -84, 'ssid': 'MacBook'}]",1717178693
e2696f36-24d4-4eb1-a76c-567120c35689,583,28,WH_C_458,"[{'bssid': 'dc:b8:08:c9:3b:c1', 'signal_strength': -87, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3b:c2', 'signal_strength': -86, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:4e:20', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:21', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:4e:22', 'signal_strength': -73, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:e4:1d:10', 'signal_strength': -90, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:5d:f0', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:4e:30', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:e2', 'signal_strength': -82, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:3f:e0', 'signal_strength': -81, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:e1', 'signal_strength': -81, 'ssid': 'HowToUseEduroam'}, {'bssid': '9e:2f:9d:5b:fd:73', 'signal_strength': -81, 'ssid': 'DIRECT-wv-WH-C-528-Cynap-Di-cMY'}, {'bssid': 'dc:b8:08:c9:60:a2', 'signal_strength': -88, 'ssid': 'Gast@HTW'}, {'bssid': '20:c9:d0:1a:a3:e1', 'signal_strength': -87, 'ssid': 'FIW Time Capsule'}]",1717178723
esp_32_005,590,30,WH_C_606,"[{'bssid': 'dc:b8:08:c9:05:40', 'signal_strength': -67, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:41', 'signal_strength': -69, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:05:42', 'signal_strength': -67, 'ssid': 'Gast@HTW'}, {'bssid': '0a:1a:29:3d:b6:ee', 'signal_strength': -71, 'ssid': 'MacBook'}, {'bssid': '5c:49:79:32:53:66', 'signal_strength': -73, 'ssid': 'Internetz'}, {'bssid': 'dc:b8:08:c9:1f:80', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1f:81', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1f:82', 'signal_strength': -68, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e0', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fd:e1', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}]",1716534148
esp_32_006,591,30,WH_C_606,"[{'bssid': 'dc:b8:08:c9:05:40', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:41', 'signal_strength': -69, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:05:42', 'signal_strength': -69, 'ssid': 'Gast@HTW'}, {'bssid': '0a:1a:29:3d:b6:ee', 'signal_strength': -69, 'ssid': 'MacBook'}, {'bssid': '5c:49:79:32:53:66', 'signal_strength': -67, 'ssid': 'Internetz'}, {'bssid': 'dc:b8:08:c9:1f:80', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1f:81', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1f:82', 'signal_strength': -71, 'ssid': 'Gast@HTW'}]",1716534178
esp_32_007,592,30,WH_C_606,"[{'bssid': '5c:49:79:32:53:66', 'signal_strength': -73, 'ssid': 'Internetz'}, {'bssid': 'dc:b8:08:c9:1f:80', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1f:81', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1f:82', 'signal_strength': -74, 'ssid': 'Gast@HTW'}]",1716534208
esp_32_008,593,30,WH_C_606,"[{'bssid': 'dc:b8:08:c9:05:40', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:41', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:05:42', 'signal_strength': -69, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:1f:80', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1f:81', 'signal_strength': -71, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1f:82', 'signal_strength': -69, 'ssid': 'Gast@HTW'}]",1716534240
esp_32_009,594,30,WH_C_606,"[{'bssid': 'dc:b8:08:c9:05:40', 'signal_strength': -64, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:41', 'signal_strength': -65, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:05:42', 'signal_strength': -63, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:1f:80', 'signal_strength': -71, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1f:81', 'signal_strength': -70, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1f:82', 'signal_strength': -70, 'ssid': 'Gast@HTW'}]",1716534269
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,595,30,WH_C_606,"[{'bssid': 'dc:b8:08:c9:05:40', 'signal_strength': -80, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:41', 'signal_strength': -81, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:05:42', 'signal_strength': -81, 'ssid': 'Gast@HTW'}, {'bssid': '5c:49:79:32:53:66', 'signal_strength': -75, 'ssid': 'Internetz'}, {'bssid': 'dc:b8:08:c9:1f:80', 'signal_strength': -85, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1f:81', 'signal_strength': -85, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1f:82', 'signal_strength': -86, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e2', 'signal_strength': -85, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e0', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1f:90', 'signal_strength': -79, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fd:e1', 'signal_strength': -84, 'ssid': 'HowToUseEduroam'}, {'bssid': '26:e3:2b:bf:c3:76', 'signal_strength': -48, 'ssid': 'iPhone von Friedrich Kasper'}, {'bssid': '56:a0:1b:3f:d0:94', 'signal_strength': -85, 'ssid': 'MacBook'}]",1715163961
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,597,30,WH_C_606,"[{'bssid': 'dc:b8:08:c9:05:40', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:41', 'signal_strength': -75, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:05:42', 'signal_strength': -75, 'ssid': 'Gast@HTW'}, {'bssid': '0a:1a:29:3d:b6:ee', 'signal_strength': -85, 'ssid': 'MacBook'}, {'bssid': '5c:49:79:32:53:66', 'signal_strength': -75, 'ssid': 'Internetz'}, {'bssid': 'dc:b8:08:c9:1f:80', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1f:81', 'signal_strength': -78, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1f:82', 'signal_strength': -78, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e2', 'signal_strength': -87, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e0', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:c1', 'signal_strength': -88, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3b:c0', 'signal_strength': -86, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3b:c2', 'signal_strength': -89, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:1f:90', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:50', 'signal_strength': -80, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fd:e1', 'signal_strength': -88, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c8:fd:f0', 'signal_strength': -89, 'ssid': 'eduroam'}]",1716534387
esp_32_105,603,30,WH_C_606,"[{'bssid': 'dc:b8:08:c9:05:40', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:41', 'signal_strength': -75, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:05:42', 'signal_strength': -77, 'ssid': 'Gast@HTW'}, {'bssid': '5c:49:79:32:53:66', 'signal_strength': -74, 'ssid': 'Internetz'}, {'bssid': 'dc:b8:08:c9:1f:80', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1f:81', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1f:82', 'signal_strength': -74, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e2', 'signal_strength': -78, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e0', 'signal_strength': -77, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fd:e1', 'signal_strength': -79, 'ssid': 'HowToUseEduroam'}, {'bssid': '3a:6a:4b:bd:b5:32', 'signal_strength': -67, 'ssid': 'IDDI'}]",1716879749
esp_32_106,604,30,WH_C_606,"[{'bssid': 'dc:b8:08:c9:05:40', 'signal_strength': -78, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:41', 'signal_strength': -77, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:05:42', 'signal_strength': -80, 'ssid': 'Gast@HTW'}, {'bssid': '5c:49:79:32:53:66', 'signal_strength': -67, 'ssid': 'Internetz'}, {'bssid': 'dc:b8:08:c9:1f:80', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1f:81', 'signal_strength': -74, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1f:82', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e2', 'signal_strength': -82, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e0', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fd:e1', 'signal_strength': -82, 'ssid': 'HowToUseEduroam'}]",1716879779
esp_32_107,605,30,WH_C_606,"[{'bssid': 'dc:b8:08:c9:05:40', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:41', 'signal_strength': -74, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:05:42', 'signal_strength': -75, 'ssid': 'Gast@HTW'}, {'bssid': '5c:49:79:32:53:66', 'signal_strength': -77, 'ssid': 'Internetz'}, {'bssid': 'dc:b8:08:c9:1f:80', 'signal_strength': -76, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1f:81', 'signal_strength': -76, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1f:82', 'signal_strength': -76, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e0', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': '3a:6a:4b:bd:b5:32', 'signal_strength': -74, 'ssid': 'IDDI'}, {'bssid': '1e:11:6d:b6:5d:95', 'signal_strength': -76, 'ssid': 'Redmi Note 13 Pro 5G'}]",1716879808
esp_32_108,606,30,WH_C_606,"[{'bssid': 'dc:b8:08:c9:05:40', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:41', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:05:42', 'signal_strength': -74, 'ssid': 'Gast@HTW'}, {'bssid': '5c:49:79:32:53:66', 'signal_strength': -77, 'ssid': 'Internetz'}, {'bssid': 'dc:b8:08:c8:fd:e2', 'signal_strength': -81, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e0', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c8:fd:e1', 'signal_strength': -81, 'ssid': 'HowToUseEduroam'}, {'bssid': '3a:6a:4b:bd:b5:32', 'signal_strength': -72, 'ssid': 'IDDI'}]",1716879841
esp_32_109,607,30,WH_C_606,"[{'bssid': 'dc:b8:08:c9:05:40', 'signal_strength': -72, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:05:41', 'signal_strength': -73, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:05:42', 'signal_strength': -72, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:1f:80', 'signal_strength': -74, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:1f:81', 'signal_strength': -72, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:1f:82', 'signal_strength': -76, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c8:fd:e1', 'signal_strength': -82, 'ssid': 'HowToUseEduroam'}, {'bssid': '3a:6a:4b:bd:b5:32', 'signal_strength': -70, 'ssid': 'IDDI'}, {'bssid': '1e:11:6d:b6:5d:95', 'signal_strength': -75, 'ssid': 'Redmi Note 13 Pro 5G'}]",1716879871
ea639e9b-5f04-407f-a5c1-4a4a5623ac4b,608,30,WH_C_606,"[{'bssid': 'dc:b8:08:c9:5b:90', 'signal_strength': -88, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:00', 'signal_strength': -84, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:73:02', 'signal_strength': -85, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:5e:30', 'signal_strength': -73, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:d0', 'signal_strength': -69, 'ssid': 'eduroam'}, {'bssid': '94:83:c4:20:53:ce', 'signal_strength': -70, 'ssid': 'BMI_2G'}, {'bssid': 'dc:b8:08:c9:3f:c1', 'signal_strength': -68, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:3f:c0', 'signal_strength': -68, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:3f:c2', 'signal_strength': -67, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:69:c1', 'signal_strength': -87, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:69:c2', 'signal_strength': -87, 'ssid': 'Gast@HTW'}, {'bssid': 'dc:b8:08:c9:22:b0', 'signal_strength': -90, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:01:f0', 'signal_strength': -82, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:22:a1', 'signal_strength': -86, 'ssid': 'HowToUseEduroam'}, {'bssid': 'dc:b8:08:c9:22:a0', 'signal_strength': -83, 'ssid': 'eduroam'}, {'bssid': 'dc:b8:08:c9:22:a2', 'signal_strength': -82, 'ssid': 'Gast@HTW'}, {'bssid': 'de:e9:94:1a:85:1f', 'signal_strength': -86, 'ssid': 'DIRECT-94897_QL-820NWB'}, {'bssid': 'e0:5a:1b:aa:ae:15', 'signal_strength': -63, 'ssid': 'CORIOLIS-CAM'}]",1716884681
